model loaded successfully
/scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_Amb/Arruelas

image 48/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-16.jpg: 1088x1920 1 Arruela Dentada, 1 Porca borboleta 37.60mm, 83.4ms
image 49/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-19.jpg: 1088x1920 1 Porca borboleta 37.60mm, 82.2ms
image 50/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-22.jpg: 1088x1920 1 Porca borboleta 37.60mm, 83.5ms
image 51/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-27.jpg: 1088x1920 1 Porca borboleta 22.80mm, 81.1ms
image 52/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-30.jpg: 1088x1920 1 Porca borboleta 22.80mm, 81.2ms
image 53/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-32.jpg: 1088x1920 1 Porca borboleta 22.80mm, 81.4ms
image 54/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-35.jpg: 1088x1920 1 Porca borboleta 22.80mm, 81.1ms
image 55/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-37.jpg: 1088x1920 1 Porca borboleta 22.80mm, 81.2ms
image 56/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-41.jpg: 1088x1920 1 Porca borboleta 22.50mm, 81.7ms
image 57/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-44.jpg: 1088x1920 1 Porca borboleta 22.50mm, 82.5ms
image 58/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-46.jpg: 1088x1920 1 Porca borboleta 22.50mm, 81.8ms
image 59/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-48.jpg: 1088x1920 1 Porca borboleta 22.50mm, 83.4ms
image 60/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-50.jpg: 1088x1920 1 Porca borboleta 22.50mm, 82.7ms
image 61/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-43-57.jpg: 1088x1920 1 Porca dobradica, 82.8ms
image 62/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-44-01.jpg: 1088x1920 1 Porca dobradica, 81.2ms
image 63/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-44-07.jpg: 1088x1920 1 Porca dobradica, 81.2ms
image 64/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-44-11.jpg: 1088x1920 1 Porca dobradica, 81.2ms
image 65/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-47-41.jpg: 1088x1920 1 Porca dobradica, 81.4ms
image 66/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-47-47.jpg: 1088x1920 1 Porca retangular, 81.8ms
image 67/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-47-50.jpg: 1088x1920 1 Porca retangular, 83.0ms
image 68/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-47-55.jpg: 1088x1920 1 Porca retangular, 82.5ms
image 69/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-48-37.jpg: 1088x1920 1 Porca retangular, 82.0ms
image 70/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-48-41.jpg: 1088x1920 1 Porca retangular, 82.7ms
image 71/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-48-51.jpg: 1088x1920 1 Porca gaiola, 81.3ms
image 72/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-48-54.jpg: 1088x1920 1 Porca gaiola, 81.5ms
image 73/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-48-59.jpg: 1088x1920 1 Porca gaiola, 80.7ms
image 74/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-49-05.jpg: 1088x1920 (no detections), 81.4ms
image 75/75 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Porcas/2024-04-17_15-49-40.jpg: 1088x1920 1 Porca gaiola, 81.8ms
Speed: 14.4ms preprocess, 82.0ms inference, 1.4ms postprocess per image at shape (1, 3, 1088, 1920)
Results saved to [1mruns/detect/predict2[0m
1284 labels saved to runs/detect/predict2/labels
/scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos

image 1/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-03-12.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca parcial, 82.2ms
image 2/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-03-29.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca parcial, 82.3ms
image 3/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-03-32.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca parcial, 82.4ms
image 4/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-03-35.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca parcial, 82.1ms
image 5/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-03-40.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca parcial, 81.7ms
image 6/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-03-49.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-50AI, 81.8ms
image 7/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-03-53.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-50AI, 81.1ms
image 8/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-03-58.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-50AI, 81.4ms
image 9/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-04-01.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-50AI, 81.7ms
image 10/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-04-08.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-50AI, 82.0ms
image 11/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-05-08.jpg: 1088x1920 (no detections), 83.1ms
image 12/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-05-10.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda simples e rosca AA, 82.5ms
image 13/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-05-13.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda simples e rosca AA, 83.2ms
image 14/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-05-26.jpg: 1088x1920 (no detections), 81.9ms
image 15/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-06-40.jpg: 1088x1920 (no detections), 82.1ms
image 16/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-07-17.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-25FF, 80.7ms
image 17/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-07-22.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-25FF, 80.9ms
image 18/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-07-29.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-25FF, 81.8ms
image 19/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-07-33.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-25FF, 82.4ms
image 20/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-07-40.jpg: 1088x1920 1 Parafuso de cabeca cilindrica com sextavado interno e com rosca total-25FF, 83.3ms
image 21/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-07-52.jpg: 1088x1920 1 Parafuso sem cabeca com sextavado interno e com ponta concava, 83.0ms
image 22/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-07-56.jpg: 1088x1920 1 Parafuso sem cabeca com sextavado interno e com ponta concava, 83.4ms
image 23/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-08-02.jpg: 1088x1920 1 Parafuso sem cabeca com sextavado interno e com ponta concava, 81.2ms
image 24/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-08-32.jpg: 1088x1920 1 Parafuso sem cabeca com sextavado interno e com ponta concava, 81.5ms
image 25/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-08-42.jpg: 1088x1920 1 Parafuso sem cabeca com sextavado interno e com ponta concava, 81.2ms
image 26/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-13-24.jpg: 1088x1920 1 Parafuso de cabeca chata com sextavado interno, 80.8ms
image 27/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-13-36.jpg: 1088x1920 1 Parafuso de cabeca chata com sextavado interno, 81.8ms
image 28/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-13-45.jpg: 1088x1920 1 Parafuso de cabeca chata com sextavado interno, 82.1ms
image 29/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-13-51.jpg: 1088x1920 1 Parafuso de cabeca chata com sextavado interno, 82.6ms
image 30/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-13-55.jpg: 1088x1920 1 Parafuso de cabeca chata com sextavado interno, 83.6ms
image 31/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-17.jpg: 1088x1920 (no detections), 82.9ms
image 32/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-21.jpg: 1088x1920 (no detections), 82.2ms
image 33/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-24.jpg: 1088x1920 (no detections), 81.7ms
image 34/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-27.jpg: 1088x1920 1 Parafuso sextavado e com rosca inteira, 81.6ms
image 35/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-30.jpg: 1088x1920 (no detections), 81.2ms
image 36/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-37.jpg: 1088x1920 1 Parafuso de cabeca panela com fenda phillips e rosca parcial, 81.3ms
image 37/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-42.jpg: 1088x1920 1 Parafuso de cabeca panela com fenda phillips e rosca parcial, 81.2ms
image 38/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-44.jpg: 1088x1920 1 Parafuso de cabeca panela com fenda phillips e rosca parcial, 81.4ms
image 39/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-47.jpg: 1088x1920 1 Parafuso de cabeca panela com fenda phillips e rosca parcial, 82.6ms
image 40/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-14-52.jpg: 1088x1920 1 Parafuso de cabeca panela com fenda phillips e rosca parcial, 83.2ms
image 41/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-09.jpg: 1088x1920 1 Parafuso de cabeca redonda com fenda simples, 81.9ms
image 42/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-13.jpg: 1088x1920 1 Parafuso de cabeca redonda com fenda simples, 82.8ms
image 43/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-17.jpg: 1088x1920 1 Parafuso de cabeca redonda com fenda simples, 82.9ms
image 44/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-19.jpg: 1088x1920 1 Parafuso de cabeca redonda com fenda simples, 81.1ms
image 45/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-22.jpg: 1088x1920 1 Parafuso de cabeca redonda com fenda simples, 81.6ms
image 46/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-31.jpg: 1088x1920 1 Parafuso frances com rosca parcial e sem porca, 80.8ms
image 47/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-33.jpg: 1088x1920 1 Parafuso frances com rosca parcial e sem porca, 80.7ms
image 48/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-36.jpg: 1088x1920 1 Parafuso frances com rosca parcial e sem porca, 81.2ms
image 49/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-39.jpg: 1088x1920 1 Parafuso frances com rosca parcial e sem porca, 81.7ms
image 50/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-15-42.jpg: 1088x1920 1 Parafuso frances com rosca parcial e sem porca, 82.9ms
image 51/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-04.jpg: 1088x1920 1 Parafuso madeira de cabeca chata e rosca soberba parcial - fenda Phillips, 82.7ms
image 52/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-06.jpg: 1088x1920 1 Parafuso madeira de cabeca chata e rosca soberba parcial - fenda Phillips, 83.9ms
image 53/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-11.jpg: 1088x1920 1 Parafuso madeira de cabeca chata e rosca soberba parcial - fenda Phillips, 82.1ms
image 54/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-14.jpg: 1088x1920 1 Parafuso madeira de cabeca chata e rosca soberba parcial - fenda Phillips, 82.3ms
image 55/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-16.jpg: 1088x1920 1 Parafuso madeira de cabeca chata e rosca soberba parcial - fenda Phillips, 81.9ms
image 56/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-24.jpg: 1088x1920 1 Parafuso maquina metrico cabeca cilindrica e rosca MA, 81.6ms
image 57/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-26.jpg: 1088x1920 1 Parafuso maquina metrico cabeca cilindrica e rosca MA, 81.3ms
image 58/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-32.jpg: 1088x1920 1 Parafuso maquina metrico cabeca cilindrica e rosca MA, 81.0ms
image 59/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-34.jpg: 1088x1920 1 Parafuso maquina metrico cabeca cilindrica e rosca MA, 81.5ms
image 60/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-37.jpg: 1088x1920 1 Parafuso maquina metrico cabeca cilindrica e rosca MA, 81.7ms
image 61/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-46.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda simples e rosca AA, 82.1ms
image 62/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-50.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda simples e rosca AA, 83.8ms
image 63/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-53.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda simples e rosca AA, 82.5ms
image 64/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-56.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda simples e rosca AA, 82.5ms
image 65/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-16-59.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda simples e rosca AA, 83.5ms
image 66/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-11.jpg: 1088x1920 1 Parafuso auto atarraxante de cabeca panelada com fenda phillips e rosca AA, 81.3ms
image 67/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-15.jpg: 1088x1920 (no detections), 81.3ms
image 68/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-17.jpg: 1088x1920 (no detections), 81.3ms
image 69/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-23.jpg: 1088x1920 (no detections), 81.0ms
image 70/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-26.jpg: 1088x1920 (no detections), 81.5ms
image 71/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-38.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 82.1ms
image 72/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-41.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 83.0ms
image 73/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-46.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 82.6ms
image 74/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-49.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 82.8ms
image 75/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-17-56.jpg: 1088x1920 1 Parafuso sextavado com rosca parcial UNC-BSW, 83.3ms
image 76/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-04.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 81.5ms
image 77/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-07.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 81.2ms
image 78/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-12.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 81.2ms
image 79/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-16.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 81.6ms
image 80/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-20.jpg: 1088x1920 1 Parafuso sextavado 8.8 com rosca parcial, 81.1ms
image 81/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-30.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 81.7ms
image 82/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-34.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 82.8ms
image 83/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-37.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 82.4ms
image 84/95 /scratch/global/jidsilva/testes_iluminacoes/PDPETRO/Experimento_luz/Img_100-100/Parafusos/2024-04-17_15-18-42.jpg: 1088x1920 1 Parafuso sextavado com sextavado interno flangelado dentado e com rosca total, 83.2ms
